ENSG00000242268.2	0.0
ENSG00000270112.3	0.0649737392578
ENSG00000167578.15	4.25053460258
ENSG00000273842.1	0.0
ENSG00000078237.5	24.8775570955
ENSG00000146083.10	29.1078226923
ENSG00000225275.4	0.0
ENSG00000158486.12	0.211868534763
ENSG00000198242.12	255.78889587
ENSG00000259883.1	0.0862440009811
ENSG00000231981.3	0.0
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	40.8832258476
ENSG00000263089.1	0.160501274426
ENSG00000172137.17	0.0390452875845
ENSG00000167700.7	2.67484136888
ENSG00000234943.2	0.0587923295813
ENSG00000240423.1	0.0350707409053
ENSG00000060642.9	5.26264362108
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0222760886956
ENSG00000231105.1	0.384462466657
ENSG00000243044.1	0.0
ENSG00000182141.8	3.09483012722
ENSG00000269416.4	2.05104248086
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0974272890204
ENSG00000185105.4	0.0
ENSG00000233540.1	0.0
ENSG00000102174.8	0.2291464199
ENSG00000271647.1	0.0
ENSG00000166391.13	0.0374856143429
ENSG00000270469.1	0.0546601929769
ENSG00000070087.12	13.1828468267
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0141808754012
ENSG00000280038.1	0.0
ENSG00000266261.1	0.271721467189
ENSG00000153561.11	7.37194808563
ENSG00000269148.1	0.464182371773
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0
ENSG00000179262.8	51.7236862642
ENSG00000214198.6	0.104896868207
ENSG00000278099.1	0.0
ENSG00000166368.2	0.0
ENSG00000206072.11	0.0
ENSG00000234900.1	0.0
ENSG00000258630.1	0.0
ENSG00000127511.8	8.49769206659
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0
ENSG00000214062.5	0.0
ENSG00000095587.8	3.47521741458
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	37.0963636577
ENSG00000227766.1	0.937480107342
ENSG00000008517.15	38.9902705152
ENSG00000215246.5	0.0954826604774
ENSG00000266644.1	0.277058853152
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	1.37220242503
ENSG00000070081.14	4.92822862749
ENSG00000275479.1	1.6752395772
ENSG00000166634.5	0.0693731087704
ENSG00000261789.1	0.0
ENSG00000254092.1	0.0
ENSG00000197421.8	0.0
ENSG00000161558.9	1.70083143572
ENSG00000276644.3	0.300245630434
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0
ENSG00000196167.8	0.0253804056477
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0839572282278
ENSG00000204113.6	0.0
ENSG00000207000.1	0.0
ENSG00000254131.1	0.0527731148861
ENSG00000118972.1	0.0073441710577
ENSG00000264104.1	0.0
ENSG00000179833.4	7.07617319558
ENSG00000264576.1	0.0
ENSG00000064225.11	0.44766506807
ENSG00000267108.1	0.0
ENSG00000221372.1	0.0
ENSGR0000264510.4	0.0
ENSG00000057294.12	4.78667063063
ENSG00000227535.2	0.0
ENSG00000252628.2	0.0
ENSG00000166007.11	0.0
ENSG00000273055.1	0.496489464848
ENSG00000242041.1	1.94192307949
ENSG00000278923.1	0.0
ENSG00000167768.4	0.071269158367
ENSG00000280159.1	0.0273525811421
ENSG00000235240.1	0.0
ENSG00000264172.1	0.0
ENSG00000199903.1	0.0
ENSG00000200058.1	0.0
ENSG00000275358.1	0.0
ENSG00000218358.2	0.935219757475
ENSG00000266460.1	0.0
ENSG00000260371.1	0.0
ENSG00000264091.1	0.0
ENSG00000238921.2	0.0
ENSG00000274815.1	0.0
ENSG00000269349.1	1.10823541261
ENSG00000200291.1	0.0
ENSG00000233614.6	0.0
ENSG00000022567.8	9.05591065553
ENSG00000241670.3	0.0
ENSG00000278933.1	0.0
ENSG00000202175.1	0.0
ENSG00000120662.14	3.59505681882
ENSG00000235523.1	0.0
ENSG00000249848.1	0.0
ENSG00000277826.1	0.0
ENSG00000230225.1	0.0
ENSG00000239877.2	0.0
ENSG00000201398.1	0.0
ENSG00000281474.1	0.0
ENSG00000272905.1	0.0663614019525
ENSG00000259952.1	0.0
ENSG00000260812.1	0.0
ENSG00000225630.1	69.4664036408
ENSG00000230231.1	0.0288602972033
ENSG00000164283.11	0.287853353924
ENSG00000231880.2	0.0
